Date,S&P500,FTSE100,Nikkei225,EEM,Gold,UST10Y
2017-12-18,2690.159912109375,7537.0,22901.76953125,38.8516731262207,119.7300033569336,2.3919999599456787
2017-12-19,2681.469970703125,7544.10009765625,22868.0,38.646400451660156,119.81999969482422,2.4630000591278076
2017-12-20,2679.25,7525.2001953125,22891.720703125,38.697086334228516,120.13999938964844,2.496999979019165
2017-12-21,2684.570068359375,7604.0,22866.099609375,38.95050048828125,120.30999755859375,2.4809999465942383
2017-12-22,2683.340087890625,7592.7001953125,22902.759765625,39.27995681762695,120.94000244140625,2.484999895095825
2017-12-27,2682.6201171875,7620.7001953125,22911.2109375,39.347530364990234,122.2300033569336,2.4140000343322754
2017-12-28,2687.5400390625,7622.89990234375,22783.98046875,39.61783981323242,122.8499984741211,2.431999921798706
2017-12-29,2673.610107421875,7687.7998046875,22764.939453125,39.80368423461914,123.6500015258789,2.4049999713897705
2018-01-04,2723.989990234375,7695.89990234375,23506.330078125,41.14680099487305,125.45999908447266,2.453000068664551
2018-01-05,2743.14990234375,7724.2001953125,23714.529296875,41.5015869140625,125.33000183105469,2.4760000705718994
2018-01-09,2751.2900390625,7731.0,23849.990234375,41.43400955200195,124.7300033569336,2.5460000038146973
2018-01-10,2748.22998046875,7748.5,23788.19921875,41.17213821411133,125.02999877929688,2.549999952316284
2018-01-11,2767.56005859375,7762.89990234375,23710.4296875,41.42557144165039,125.44000244140625,2.5309998989105225
2018-01-12,2786.239990234375,7778.60009765625,23653.8203125,41.82258224487305,126.95999908447266,2.552000045776367
2018-01-16,2776.419921875,7755.89990234375,23951.810546875,41.66209030151367,127.16999816894531,2.5439999103546143
2018-01-17,2802.56005859375,7725.39990234375,23868.33984375,42.21116256713867,126.13999938964844,2.578000068664551
2018-01-18,2798.030029296875,7701.0,23763.369140625,42.261844635009766,125.86000061035156,2.6110000610351562
2018-01-19,2810.300048828125,7730.7998046875,23808.060546875,42.60818862915039,126.41999816894531,2.63700008392334
2018-01-22,2832.969970703125,7715.39990234375,23816.330078125,42.85315704345703,126.6500015258789,2.6649999618530273
2018-01-23,2839.1298828125,7731.7998046875,24124.150390625,43.05589294433594,127.27999877929688,2.624000072479248
2018-01-24,2837.5400390625,7643.39990234375,23940.779296875,43.41912841796875,128.8300018310547,2.6540000438690186
2018-01-25,2839.25,7615.7998046875,23669.490234375,43.393775939941406,127.97000122070312,2.621000051498413
2018-01-26,2872.8701171875,7665.5,23631.880859375,43.9935417175293,128.07000732421875,2.6619999408721924
2018-01-29,2853.530029296875,7671.5,23629.33984375,43.32620620727539,127.3499984741211,2.6989998817443848
2018-01-30,2822.429931640625,7588.0,23291.970703125,42.73489761352539,126.80000305175781,2.7260000705718994
2018-01-31,2823.81005859375,7533.60009765625,23098.2890625,43.1065673828125,127.6500015258789,2.7200000286102295
2018-02-01,2821.97998046875,7490.39990234375,23486.109375,42.523712158203125,128.07000732421875,2.7730000019073486
2018-02-02,2762.1298828125,7443.39990234375,23274.529296875,41.43400955200195,126.38999938964844,2.8540000915527344
2018-02-05,2648.93994140625,7335.0,22682.080078125,39.981082916259766,126.70999908447266,2.7939999103546143
2018-02-06,2695.139892578125,7141.39990234375,21610.240234375,41.281959533691406,125.37999725341797,2.7679998874664307
2018-02-07,2681.659912109375,7279.39990234375,21645.369140625,39.981082916259766,124.79000091552734,2.8440001010894775
2018-02-08,2581.0,7170.7001953125,21890.859375,38.595706939697266,124.9800033569336,2.8510000705718994
2018-02-09,2619.550048828125,7092.39990234375,21382.619140625,39.21236038208008,124.7699966430664,2.8289999961853027
2018-02-13,2662.93994140625,7168.0,21244.6796875,40.13312530517578,126.08000183105469,2.8399999141693115
2018-02-14,2698.6298828125,7214.0,21154.169921875,41.138362884521484,128.22999572753906,2.9130001068115234
2018-02-15,2731.199951171875,7234.7998046875,21464.98046875,41.983089447021484,128.3800048828125,2.8910000324249268
2018-02-16,2732.219970703125,7294.7001953125,21720.25,41.847930908203125,127.95999908447266,2.877000093460083
2018-02-20,2716.260009765625,7246.7998046875,21925.099609375,41.27351379394531,126.23999786376953,2.8929998874664307
2018-02-21,2701.330078125,7281.60009765625,21970.810546875,41.23971939086914,125.66000366210938,2.943000078201294
2018-02-22,2703.9599609375,7252.39990234375,21736.439453125,41.26506042480469,126.30000305175781,2.9170000553131104
2018-02-23,2747.300048828125,7244.39990234375,21892.779296875,41.999977111816406,126.13999938964844,2.871000051498413
2018-02-26,2779.60009765625,7289.60009765625,22153.630859375,42.388553619384766,126.44999694824219,2.8589999675750732
2018-02-27,2744.280029296875,7282.5,22389.859375,41.15525436401367,125.12999725341797,2.9079999923706055
2018-02-28,2713.830078125,7231.89990234375,22068.240234375,40.563934326171875,125.0,2.868000030517578
2018-03-01,2677.669921875,7175.60009765625,21724.470703125,40.487918853759766,124.72000122070312,2.803999900817871
2018-03-02,2691.25,7069.89990234375,21181.640625,40.6568603515625,125.38999938964844,2.8570001125335693
2018-03-05,2720.93994140625,7116.0,21042.08984375,40.71598815917969,125.18000030517578,2.88100004196167
2018-03-06,2728.1201171875,7146.7998046875,21417.759765625,41.09611892700195,126.52999877929688,2.877000093460083
2018-03-07,2726.800048828125,7157.7998046875,21252.720703125,41.138362884521484,125.72000122070312,2.882999897003174
2018-03-08,2738.969970703125,7203.2001953125,21368.0703125,41.14680099487305,125.41999816894531,2.865999937057495
2018-03-09,2786.570068359375,7224.5,21469.19921875,42.02531814575195,125.54000091552734,2.8940000534057617
2018-03-12,2783.02001953125,7214.7998046875,21824.029296875,42.12668991088867,125.54000091552734,2.869999885559082
2018-03-13,2765.31005859375,7138.7998046875,21968.099609375,41.74655532836914,125.77999877929688,2.8480000495910645
2018-03-14,2749.47998046875,7132.7001953125,21777.2890625,41.814144134521484,125.69999694824219,2.816999912261963
2018-03-15,2747.330078125,7139.7998046875,21803.94921875,41.66209030151367,124.9000015258789,2.8259999752044678
2018-03-16,2752.010009765625,7164.10009765625,21676.509765625,41.56916809082031,124.5999984741211,2.8480000495910645
2018-03-19,2712.919921875,7042.89990234375,21480.900390625,41.121463775634766,124.87000274658203,2.8450000286102295
2018-03-20,2716.93994140625,7061.2998046875,21380.970703125,41.57761001586914,124.30999755859375,2.878999948501587
2018-03-22,2643.68994140625,6952.60009765625,21591.990234375,40.42877960205078,125.9800033569336,2.8320000171661377
2018-03-23,2588.260009765625,6921.89990234375,20617.859375,39.6093864440918,127.61000061035156,2.8299999237060547
2018-03-26,2658.550048828125,6888.7001953125,20766.099609375,40.89338302612305,128.27999877929688,2.8429999351501465
2018-03-27,2612.6201171875,7000.10009765625,21317.3203125,40.1500244140625,127.48999786376953,2.7860000133514404
2018-03-28,2605.0,7044.7001953125,21031.310546875,39.947288513183594,125.7300033569336,2.7750000953674316
2018-03-29,2640.8701171875,7056.60009765625,21159.080078125,40.7835578918457,125.79000091552734,2.740999937057495
2018-04-03,2614.449951171875,7030.5,21292.2890625,40.445674896240234,126.30000305175781,2.7839999198913574
2018-04-04,2644.68994140625,7034.0,21319.55078125,40.46257400512695,126.44999694824219,2.7880001068115234
2018-04-05,2662.840087890625,7199.5,21645.419921875,40.563934326171875,125.80000305175781,2.8320000171661377
2018-04-06,2604.469970703125,7183.60009765625,21567.51953125,39.7698860168457,126.38999938964844,2.7750000953674316
2018-04-09,2613.159912109375,7194.7998046875,21678.259765625,39.8121337890625,126.81999969482422,2.7860000133514404
2018-04-10,2656.8701171875,7266.7998046875,21794.3203125,40.58928298950195,127.12000274658203,2.796999931335449
2018-04-11,2642.18994140625,7257.10009765625,21687.099609375,40.606178283691406,128.11000061035156,2.7899999618530273
2018-04-12,2663.989990234375,7258.2998046875,21660.279296875,40.58928298950195,126.62000274658203,2.8340001106262207
2018-04-13,2656.300048828125,7264.60009765625,21778.740234375,40.183815002441406,127.44999694824219,2.8289999961853027
2018-04-16,2677.840087890625,7198.2001953125,21835.529296875,40.2344970703125,127.62999725341797,2.8320000171661377
2018-04-17,2706.389892578125,7226.10009765625,21847.58984375,40.318965911865234,127.75,2.813999891281128
2018-04-18,2708.639892578125,7317.2998046875,22158.19921875,40.66530227661133,127.8499984741211,2.867000102996826
2018-04-19,2693.1298828125,7328.89990234375,22191.1796875,40.42877960205078,127.5999984741211,2.9140000343322754
2018-04-20,2670.139892578125,7368.2001953125,22162.240234375,39.921939849853516,126.62999725341797,2.9509999752044678
2018-04-23,2670.2900390625,7398.89990234375,22088.0390625,39.6009521484375,125.62000274658203,2.9730000495910645
2018-04-24,2634.56005859375,7425.39990234375,22278.119140625,39.415103912353516,126.2300033569336,2.9830000400543213
2018-04-25,2639.39990234375,7379.2998046875,22215.3203125,39.11100387573242,125.41000366210938,3.0239999294281006
2018-04-26,2666.93994140625,7421.39990234375,22319.609375,39.676971435546875,124.97000122070312,2.990000009536743
2018-04-27,2669.909912109375,7502.2001953125,22467.869140625,39.921939849853516,125.5,2.9570000171661377
2018-05-01,2654.800048828125,7520.39990234375,22508.029296875,39.44044876098633,123.70999908447266,2.9760000705718994
2018-05-02,2635.669921875,7543.2001953125,22472.779296875,39.12789535522461,123.6500015258789,2.9639999866485596
2018-05-08,2671.919921875,7565.7998046875,22508.689453125,39.21236038208008,124.58999633789062,2.9690001010894775
2018-05-09,2697.7900390625,7662.5,22408.880859375,39.288394927978516,124.33000183105469,3.003999948501587
2018-05-10,2723.070068359375,7701.0,22497.1796875,40.107791900634766,125.18000030517578,2.9709999561309814
2018-05-11,2727.719970703125,7724.60009765625,22758.48046875,40.04021072387695,125.0,2.9709999561309814
2018-05-14,2730.1298828125,7711.0,22865.859375,40.09088897705078,124.48999786376953,2.994999885559082
2018-05-15,2711.449951171875,7723.0,22818.01953125,39.26305389404297,122.4800033569336,3.0799999237060547
2018-05-16,2722.4599609375,7734.2001953125,22717.23046875,39.8543701171875,122.29000091552734,3.0950000286102295
2018-05-17,2720.1298828125,7788.0,22838.369140625,39.24615478515625,122.36000061035156,3.1089999675750732
2018-05-18,2712.969970703125,7778.7998046875,22930.359375,38.91671371459961,122.41000366210938,3.066999912261963
2018-05-21,2733.010009765625,7859.2001953125,23002.369140625,39.153236389160156,122.4800033569336,3.065000057220459
2018-05-22,2724.43994140625,7877.5,22960.33984375,39.288394927978516,122.41000366210938,3.065000057220459
2018-05-23,2733.2900390625,7788.39990234375,22689.740234375,39.271507263183594,122.54000091552734,3.003000020980835
2018-05-24,2727.760009765625,7716.7001953125,22437.009765625,39.06032180786133,123.58999633789062,2.9809999465942383
2018-05-25,2721.330078125,7730.2998046875,22450.7890625,39.22081756591797,123.20999908447266,2.930999994277954
2018-05-29,2689.860107421875,7632.60009765625,22358.4296875,38.30850601196289,123.19000244140625,2.7679998874664307
2018-05-30,2724.010009765625,7689.60009765625,22018.51953125,38.612613677978516,123.37000274658203,2.8420000076293945
2018-05-31,2705.27001953125,7678.2001953125,22201.8203125,38.595706939697266,123.0999984741211,2.822000026702881
2018-06-01,2734.6201171875,7701.7998046875,22171.349609375,39.13634490966797,122.48999786376953,2.8949999809265137
2018-06-04,2746.8701171875,7741.2998046875,22475.939453125,39.53336715698242,122.37000274658203,2.937000036239624
2018-06-05,2748.800048828125,7686.7998046875,22539.5390625,39.22926330566406,122.8499984741211,2.9189999103546143
2018-06-06,2772.35009765625,7712.39990234375,22625.73046875,39.820579528808594,122.91999816894531,2.9749999046325684
2018-06-07,2770.3701171875,7704.39990234375,22823.259765625,39.21236038208008,122.86000061035156,2.933000087738037
2018-06-08,2779.030029296875,7681.10009765625,22694.5,39.13634490966797,123.01000213623047,2.937000036239624
2018-06-11,2782.0,7737.39990234375,22804.0390625,39.13634490966797,123.2300033569336,2.9570000171661377
2018-06-12,2786.85009765625,7703.7998046875,22878.349609375,39.034976959228516,122.81999969482422,2.9570000171661377
2018-06-13,2775.6298828125,7703.7001953125,22966.380859375,38.773109436035156,123.19000244140625,2.9769999980926514
2018-06-14,2782.489990234375,7765.7998046875,22738.609375,38.51124572753906,123.37999725341797,2.946000099182129
2018-06-15,2779.659912109375,7633.89990234375,22851.75,38.20713806152344,121.33999633789062,2.9240000247955322
2018-06-18,2773.75,7631.2998046875,22680.330078125,37.7425422668457,121.11000061035156,2.9260001182556152
2018-06-19,2762.590087890625,7603.89990234375,22278.48046875,37.325923919677734,120.80000305175781,2.8929998874664307
2018-06-20,2767.320068359375,7627.39990234375,22555.4296875,37.48746109008789,120.26000213623047,2.927999973297119
2018-06-21,2749.760009765625,7556.39990234375,22693.0390625,36.960304260253906,120.05000305175781,2.8970000743865967
2018-06-22,2754.8798828125,7682.2998046875,22516.830078125,37.342918395996094,120.33999633789062,2.9000000953674316
2018-06-25,2717.070068359375,7509.7998046875,22338.150390625,36.84127426147461,119.88999938964844,2.875
2018-06-26,2723.06005859375,7537.89990234375,22342.0,36.69673156738281,119.26000213623047,2.880000114440918
2018-06-27,2699.6298828125,7621.7001953125,22271.76953125,35.99102783203125,118.58000183105469,2.8269999027252197
2018-06-28,2716.31005859375,7615.60009765625,22270.390625,36.297119140625,118.22000122070312,2.8469998836517334
2018-06-29,2718.3701171875,7636.89990234375,22304.509765625,36.84127426147461,118.6500015258789,2.8489999771118164
2018-07-02,2726.7099609375,7547.89990234375,21811.9296875,36.475669860839844,117.45999908447266,2.865999937057495
2018-07-03,2713.219970703125,7593.2998046875,21785.5390625,36.50117492675781,118.6500015258789,2.8380000591278076
2018-07-05,2736.610107421875,7603.2001953125,21546.990234375,36.40764617919922,119.05000305175781,2.8399999141693115
2018-07-06,2759.820068359375,7617.7001953125,21788.140625,36.90929412841797,118.86000061035156,2.8310000896453857
2018-07-09,2784.169921875,7688.0,22052.1796875,37.57249069213867,119.1500015258789,2.859999895095825
2018-07-10,2793.840087890625,7692.0,22196.890625,37.48746109008789,118.93000030517578,2.872999906539917
2018-07-11,2774.02001953125,7592.0,21932.2109375,36.75625228881836,117.63999938964844,2.8420000076293945
2018-07-12,2798.2900390625,7651.2998046875,22187.9609375,37.25790023803711,118.12999725341797,2.8529999256134033
2018-07-13,2801.31005859375,7661.89990234375,22597.349609375,37.28340530395508,117.61000061035156,2.8310000896453857
2018-07-16,2798.429931640625,7600.5,22597.349609375,37.079341888427734,117.55000305175781,2.8580000400543213
2018-07-17,2809.550048828125,7626.2998046875,22697.359375,37.35142517089844,116.27999877929688,2.864000082015991
2018-07-18,2815.6201171875,7676.2998046875,22794.189453125,37.30891418457031,116.30999755859375,2.875
2018-07-19,2804.489990234375,7684.0,22764.6796875,36.84978103637695,115.80999755859375,2.8469998836517334
2018-07-20,2801.830078125,7678.7998046875,22697.880859375,37.376930236816406,116.55999755859375,2.8949999809265137
2018-07-23,2806.97998046875,7655.7998046875,22396.990234375,37.13036346435547,116.0,2.9649999141693115
2018-07-24,2820.39990234375,7709.10009765625,22510.48046875,37.67451858520508,116.04000091552734,2.9489998817443848
2018-07-25,2846.070068359375,7658.2998046875,22614.25,38.286705017089844,116.68000030517578,2.936000108718872
2018-07-26,2837.43994140625,7663.2001953125,22586.869140625,37.861568450927734,115.7699966430664,2.9749999046325684
2018-07-27,2818.820068359375,7701.2998046875,22712.75,37.99761199951172,115.83000183105469,2.9600000381469727
2018-07-30,2802.60009765625,7700.89990234375,22544.83984375,37.93810272216797,115.6500015258789,2.9749999046325684
2018-07-31,2816.2900390625,7748.7998046875,22553.720703125,38.142154693603516,115.98999786376953,2.9639999866485596
2018-08-01,2813.360107421875,7652.89990234375,22746.69921875,37.80205535888672,115.13999938964844,3.003000020980835
2018-08-02,2827.219970703125,7575.89990234375,22512.529296875,37.300411224365234,114.5199966430664,2.9860000610351562
2018-08-03,2840.35009765625,7659.10009765625,22525.1796875,37.589500427246094,114.91999816894531,2.953000068664551
2018-08-06,2850.39990234375,7663.7998046875,22507.3203125,37.300411224365234,114.33000183105469,2.937999963760376
2018-08-07,2858.449951171875,7718.5,22662.740234375,37.68302536010742,114.58999633789062,2.9730000495910645
2018-08-08,2857.699951171875,7776.7001953125,22644.310546875,37.63200378417969,114.91000366210938,2.9709999561309814
2018-08-09,2853.580078125,7741.7998046875,22598.390625,37.52147674560547,114.73999786376953,2.934999942779541
2018-08-10,2833.280029296875,7667.0,22298.080078125,36.72223663330078,114.69000244140625,2.8570001125335693
2018-08-13,2821.929931640625,7642.5,21857.4296875,36.11856460571289,112.95999908447266,2.877000093460083
2018-08-14,2839.9599609375,7611.60009765625,22356.080078125,36.339630126953125,113.06999969482422,2.8949999809265137
2018-08-15,2818.3701171875,7497.89990234375,22204.220703125,35.293827056884766,111.19000244140625,2.8519999980926514
2018-08-16,2840.68994140625,7556.39990234375,22192.0390625,35.514888763427734,111.0999984741211,2.871000051498413
2018-08-17,2850.1298828125,7558.60009765625,22270.380859375,35.88899612426758,112.12999725341797,2.872999906539917
2018-08-20,2857.050048828125,7591.2998046875,22199.0,36.05054473876953,112.69000244140625,2.822999954223633
2018-08-21,2862.9599609375,7565.7001953125,22219.73046875,36.509674072265625,113.0199966430664,2.8440001010894775
2018-08-22,2861.820068359375,7574.2001953125,22362.55078125,36.798763275146484,113.2699966430664,2.822999954223633
2018-08-23,2856.97998046875,7563.2001953125,22410.8203125,36.20359420776367,112.19999694824219,2.821000099182129
2018-08-24,2874.68994140625,7577.5,22601.76953125,36.875282287597656,114.16000366210938,2.8259999752044678
2018-08-28,2897.52001953125,7617.2001953125,22813.470703125,37.26640319824219,113.68000030517578,2.884000062942505
2018-08-29,2914.0400390625,7563.2001953125,22848.220703125,37.495967864990234,114.19999694824219,2.884000062942505
2018-08-30,2901.1298828125,7516.0,22869.5,36.51818084716797,113.63999938964844,2.859999895095825
2018-08-31,2901.52001953125,7432.39990234375,22865.150390625,36.705238342285156,113.51000213623047,2.8529999256134033
2018-09-04,2896.719970703125,7457.89990234375,22696.900390625,35.99102783203125,112.93000030517578,2.9019999504089355
2018-09-05,2888.60009765625,7383.2998046875,22580.830078125,35.47238540649414,113.31999969482422,2.9019999504089355
2018-09-06,2878.050048828125,7319.0,22487.939453125,35.506385803222656,113.54000091552734,2.878999948501587
2018-09-07,2871.679931640625,7277.7001953125,22307.060546875,35.32782745361328,113.2300033569336,2.941999912261963
2018-09-10,2877.1298828125,7279.2998046875,22373.08984375,34.97922897338867,113.1500015258789,2.937000036239624
2018-09-11,2887.889892578125,7273.5,22664.689453125,35.05574417114258,113.22000122070312,2.9769999980926514
2018-09-12,2888.919921875,7313.39990234375,22604.609375,35.23431396484375,114.16999816894531,2.9630000591278076
2018-09-13,2904.179931640625,7281.60009765625,22821.3203125,35.71044158935547,113.76000213623047,2.9630000591278076
2018-09-14,2904.97998046875,7304.0,23094.669921875,35.67642593383789,113.0199966430664,2.99399995803833
2018-09-18,2904.31005859375,7300.2001953125,23420.5390625,35.69343948364258,113.44000244140625,3.0480000972747803
2018-09-19,2907.949951171875,7331.10009765625,23672.51953125,36.186580657958984,113.87999725341797,3.0829999446868896
2018-09-20,2930.75,7367.2998046875,23674.9296875,36.58620071411133,114.2699966430664,3.078000068664551
2018-09-21,2929.669921875,7490.2001953125,23869.9296875,36.75625228881836,113.48999786376953,3.068000078201294
2018-09-25,2915.56005859375,7507.60009765625,23940.259765625,36.484169006347656,113.6500015258789,3.1019999980926514
2018-09-26,2905.969970703125,7511.5,24033.7890625,36.560699462890625,113.05000305175781,3.061000108718872
2018-09-27,2914.0,7545.39990234375,23796.740234375,36.73924255371094,112.05000305175781,3.055999994277954
2018-09-28,2913.97998046875,7510.2001953125,24120.0390625,36.492671966552734,112.76000213623047,3.055999994277954
2018-10-01,2924.590087890625,7495.7001953125,24245.759765625,36.50117492675781,112.56999969482422,3.0799999237060547
2018-10-02,2923.429931640625,7474.60009765625,24270.619140625,36.04204559326172,113.87000274658203,3.055999994277954
2018-10-03,2925.510009765625,7510.2998046875,24110.9609375,35.74445724487305,113.41999816894531,3.1610000133514404
2018-10-04,2901.610107421875,7418.2998046875,23975.619140625,34.85169982910156,113.4800033569336,3.197000026702881
2018-10-05,2885.570068359375,7318.5,23783.720703125,34.72415542602539,113.80000305175781,3.2249999046325684
2018-10-09,2880.340087890625,7237.60009765625,23469.390625,34.64763259887695,112.5999984741211,3.2079999446868896
2018-10-10,2785.679931640625,7145.7001953125,23506.0390625,33.61883544921875,112.87999725341797,3.2249999046325684
2018-10-11,2728.3701171875,7006.89990234375,22590.859375,33.27873229980469,115.77999877929688,3.132999897003174
2018-10-12,2767.1298828125,6995.89990234375,22694.66015625,34.25652313232422,115.2300033569336,3.1410000324249268
2018-10-15,2750.7900390625,7029.2001953125,22271.30078125,33.89092254638672,116.0,3.1630001068115234
2018-10-16,2809.919921875,7059.39990234375,22549.240234375,34.74116516113281,115.80000305175781,3.1559998989105225
2018-10-17,2809.2099609375,7054.60009765625,22841.119140625,34.316043853759766,115.79000091552734,3.178999900817871
2018-10-18,2768.780029296875,7027.0,22658.16015625,33.41476821899414,115.91999816894531,3.174999952316284
2018-10-19,2767.780029296875,7049.7998046875,22532.080078125,33.7293586730957,116.01000213623047,3.197999954223633
2018-10-22,2755.8798828125,7042.7998046875,22614.8203125,34.09496307373047,115.70999908447266,3.196000099182129
2018-10-23,2740.68994140625,6955.2001953125,22010.779296875,33.72086715698242,116.38999938964844,3.1659998893737793
2018-10-24,2656.10009765625,6963.0,22091.1796875,32.632545471191406,116.66000366210938,3.124000072479248
2018-10-25,2705.570068359375,7004.10009765625,21268.73046875,33.26172637939453,116.4000015258789,3.135999917984009
2018-10-26,2658.68994140625,6939.60009765625,21184.599609375,32.879112243652344,116.7699966430664,3.0769999027252197
2018-10-29,2641.25,7026.2998046875,21149.80078125,32.3094482421875,116.30999755859375,3.0869998931884766
2018-10-30,2682.6298828125,7035.89990234375,21457.2890625,32.93863296508789,115.80000305175781,3.109999895095825
2018-10-31,2711.739990234375,7128.10009765625,21920.4609375,33.29573440551758,115.1500015258789,3.1589999198913574
2018-11-01,2740.3701171875,7114.7001953125,21687.650390625,34.486087799072266,116.62999725341797,3.1440000534057617
2018-11-02,2723.06005859375,7094.10009765625,22243.66015625,34.707149505615234,116.6500015258789,3.2139999866485596
2018-11-05,2738.31005859375,7103.7998046875,21898.990234375,34.80067825317383,116.37000274658203,3.2009999752044678
2018-11-06,2755.449951171875,7040.7001953125,22147.75,34.74116516113281,116.04000091552734,3.2139999866485596
2018-11-07,2813.889892578125,7117.2998046875,22085.80078125,35.395851135253906,116.02999877929688,3.2130000591278076
2018-11-08,2806.830078125,7140.7001953125,22486.919921875,34.47758483886719,115.77999877929688,3.2339999675750732
2018-11-09,2781.010009765625,7105.2998046875,22250.25,33.839900970458984,114.4800033569336,3.188999891281128
2018-11-12,2726.219970703125,7053.10009765625,22269.880859375,33.3637580871582,113.66000366210938,3.186000108718872
2018-11-13,2722.179931640625,7053.7998046875,21810.51953125,33.74637222290039,113.69999694824219,3.1449999809265137
2018-11-14,2701.580078125,7033.7998046875,21846.48046875,33.9504280090332,114.63999938964844,3.119999885559082
2018-11-15,2730.199951171875,7038.0,21803.619140625,34.707149505615234,114.7699966430664,3.118000030517578
2018-11-16,2736.27001953125,7013.89990234375,21680.33984375,34.77517318725586,115.62000274658203,3.0739998817443848
2018-11-19,2690.72998046875,7000.89990234375,21821.16015625,34.30752944946289,115.66999816894531,3.056999921798706
2018-11-20,2641.889892578125,6947.89990234375,21583.119140625,33.56782150268555,115.66999816894531,3.0480000972747803
2018-11-21,2649.929931640625,7050.2001953125,21507.5390625,34.18849563598633,115.86000061035156,3.061000108718872
2018-11-26,2673.449951171875,7036.0,21812.0,34.205509185791016,115.63999938964844,3.072000026702881
2018-11-27,2682.169921875,7016.89990234375,21952.400390625,34.44356918334961,114.94999694824219,3.055000066757202
2018-11-28,2743.7900390625,7004.5,22177.01953125,35.268314361572266,115.37999725341797,3.0439999103546143
2018-11-29,2737.800048828125,7039.0,22262.599609375,34.962223052978516,115.73999786376953,3.0350000858306885
2018-11-30,2760.169921875,6980.2001953125,22351.060546875,34.9282112121582,115.54000091552734,3.013000011444092
2018-12-03,2790.3701171875,7062.39990234375,22574.759765625,35.6339225769043,116.41000366210938,2.992000102996826
2018-12-04,2700.06005859375,7022.7998046875,22036.05078125,34.877197265625,117.12000274658203,2.9240000247955322
2018-12-06,2695.949951171875,6704.10009765625,21501.619140625,34.554100036621094,117.13999938964844,2.875999927520752
2018-12-07,2633.080078125,6778.10009765625,21678.6796875,33.90791702270508,118.08999633789062,2.8499999046325684
2018-12-10,2637.719970703125,6721.5,21219.5,33.55081558227539,117.68000030517578,2.8559999465942383
2018-12-11,2636.780029296875,6806.89990234375,21148.01953125,33.80588150024414,117.54000091552734,2.878999948501587
2018-12-12,2651.070068359375,6880.2001953125,21602.75,34.35854721069336,117.79000091552734,2.9059998989105225
2018-12-13,2650.5400390625,6877.5,21816.189453125,34.350059509277344,117.52999877929688,2.9110000133514404
2018-12-14,2599.949951171875,6845.2001953125,21374.830078125,33.86540603637695,117.05999755859375,2.8910000324249268
2018-12-17,2545.93994140625,6773.2001953125,21506.880859375,33.55081558227539,117.87000274658203,2.8570001125335693
2018-12-18,2546.159912109375,6701.60009765625,21115.44921875,33.77864456176758,118.1500015258789,2.825000047683716
2018-12-19,2506.9599609375,6765.89990234375,20987.919921875,33.217689514160156,117.43000030517578,2.7780001163482666
2018-12-20,2467.419921875,6711.89990234375,20392.580078125,33.476593017578125,119.23999786376953,2.7890000343322754
2018-12-21,2416.6201171875,6721.2001953125,20166.189453125,33.24358367919922,118.72000122070312,2.7920000553131104
2018-12-27,2488.830078125,6584.7001953125,20077.619140625,33.54563522338867,120.56999969482422,2.743000030517578
2018-12-28,2485.739990234375,6734.0,20014.76953125,33.864959716796875,121.05999755859375,2.7360000610351562
2019-01-04,2531.93994140625,6837.39990234375,19561.9609375,34.2533073425293,121.44000244140625,2.6589999198913574
2019-01-07,2549.68994140625,6810.89990234375,20038.970703125,34.33097839355469,121.86000061035156,2.681999921798706
2019-01-08,2574.409912109375,6861.60009765625,20204.0390625,34.46043395996094,121.52999877929688,2.7160000801086426
2019-01-09,2584.9599609375,6906.60009765625,20427.060546875,35.07318115234375,122.30999755859375,2.7279999256134033
2019-01-10,2596.639892578125,6942.89990234375,20163.80078125,35.32345962524414,121.58999633789062,2.7309999465942383
2019-01-11,2596.260009765625,6918.2001953125,20359.69921875,35.15085220336914,121.80000305175781,2.7009999752044678
2019-01-15,2610.300048828125,6895.0,20555.2890625,35.09906768798828,121.87999725341797,2.7109999656677246
2019-01-16,2616.10009765625,6862.7001953125,20442.75,35.530582427978516,122.2699966430664,2.7309999465942383
2019-01-17,2635.9599609375,6834.89990234375,20402.26953125,35.6859245300293,122.11000061035156,2.749000072479248
2019-01-18,2670.7099609375,6968.2998046875,20666.0703125,35.85852813720703,121.0199966430664,2.7839999198913574
2019-01-22,2632.89990234375,6901.39990234375,20622.91015625,35.237159729003906,121.44999694824219,2.7300000190734863
2019-01-23,2638.699951171875,6842.89990234375,20593.720703125,35.59962844848633,121.27999877929688,2.755000114440918
2019-01-24,2642.330078125,6819.0,20574.630859375,35.94483184814453,121.08999633789062,2.7119998931884766
2019-01-25,2664.760009765625,6809.2001953125,20773.560546875,36.41949462890625,122.86000061035156,2.753000020980835
2019-01-28,2643.85009765625,6747.10009765625,20649.0,36.03976058959961,123.29000091552734,2.74399995803833
2019-01-29,2640.0,6833.89990234375,20664.640625,36.100181579589844,123.9800033569336,2.7119998931884766
2019-01-30,2681.050048828125,6941.60009765625,20556.5390625,36.88552474975586,124.69000244140625,2.694999933242798
2019-01-31,2704.10009765625,6968.89990234375,20773.490234375,37.19621276855469,124.75,2.634999990463257
2019-02-01,2706.530029296875,7020.2001953125,20788.390625,36.90279006958008,124.5,2.690999984741211
2019-02-04,2724.8701171875,7034.10009765625,20883.76953125,36.96320724487305,123.95999908447266,2.7239999771118164
